Time (milliseconds),Time (seconds),Total milliseconds,Milliseconds per frame
1119,1.119,18,18
1650,1.65,26,8
2176,2.176,34,8
2706,2.706,40,6
3229,3.229,47,7
3752,3.752,54,7
4284,4.284,61,7
4803,4.803,68,7
5322,5.322,74,6
5847,5.847,81,7
6376,6.376,87,6
6906,6.906,93,6
7431,7.431,101,8
7960,7.96,107,6
8491,8.491,113,6
9023,9.023,120,7
9545,9.545,127,7
10075,10.075,133,6
10595,10.595,139,6
11118,11.118,146,7
11644,11.644,152,6
12173,12.173,159,7
12699,12.699,166,7
13228,13.228,173,7
13762,13.762,180,7
14288,14.288,186,6
14813,14.813,193,7
15459,15.459,201,8
16065,16.065,209,8
16605,16.605,219,10
17141,17.141,228,9
17671,17.671,235,7
18195,18.195,242,7
18724,18.724,249,7
19257,19.257,256,7
19781,19.781,264,8
20300,20.3,271,7
20827,20.827,277,6
21358,21.358,284,7
21893,21.893,292,8
22415,22.415,299,7
22932,22.932,307,8
23466,23.466,314,7
23990,23.99,321,7
24524,24.524,327,6
25126,25.126,338,11
25643,25.643,346,8
26177,26.177,352,6
26704,26.704,359,7
27223,27.223,366,7
27752,27.752,373,7
28280,28.28,381,8
28806,28.806,387,6
29338,29.338,394,7
29867,29.867,401,7
30390,30.39,407,6
30923,30.923,413,6
31441,31.441,420,7
31967,31.967,428,8
32487,32.487,434,6
33006,33.006,441,7
33527,33.527,447,6
34050,34.05,454,7
34575,34.575,461,7
35092,35.092,468,7
35644,35.644,476,8
36188,36.188,484,8
36731,36.731,494,10
37249,37.249,501,7
37768,37.768,508,7
38288,38.288,514,6
38806,38.806,520,6
39333,39.333,526,6
39850,39.85,533,7
40382,40.382,540,7
40904,40.904,546,6
41436,41.436,554,8
41954,41.954,560,6
42473,42.473,567,7
43003,43.003,573,6
43532,43.532,579,6
44065,44.065,587,8
44583,44.583,593,6
45115,45.115,600,7
45633,45.633,607,7
46159,46.159,613,6
46678,46.678,620,7
47205,47.205,626,6
47740,47.74,637,11
48253,48.253,644,7
48779,48.779,650,6
49356,49.356,660,10
49886,49.886,668,8
50457,50.457,678,10
50980,50.98,685,7
51503,51.503,692,7
52024,52.024,699,7
52549,52.549,707,8
53082,53.082,714,7
53608,53.608,723,9
54134,54.134,730,7
54661,54.661,737,7
55184,55.184,745,8
55712,55.712,751,6
56230,56.23,758,7
56749,56.749,765,7
57267,57.267,772,7
57785,57.785,779,7
58307,58.307,785,6
58826,58.826,792,7
59349,59.349,798,6
59879,59.879,805,7
60400,60.4,813,8
60921,60.921,820,7
61438,61.438,826,6
61957,61.957,832,6
62476,62.476,839,7
63008,63.008,846,7
63527,63.527,853,7
64045,64.045,859,6
64618,64.618,869,10
65154,65.154,879,10
65679,65.679,886,7
66224,66.224,894,8
66739,66.739,900,6
67269,67.269,907,7
67799,67.799,914,7
68325,68.325,921,7
68846,68.846,928,7
69373,69.373,935,7
69935,69.935,945,10
70460,70.46,953,8
71034,71.034,961,8
71638,71.638,973,12
72143,72.143,983,10
72698,72.698,991,8
73223,73.223,1000,9
73749,73.749,1007,7
74267,74.267,1013,6
74787,74.787,1020,7
75322,75.322,1027,7
75843,75.843,1033,6
76363,76.363,1040,7
76883,76.883,1047,7
77408,77.408,1053,6
77938,77.938,1060,7
78470,78.47,1067,7
78997,78.997,1073,6
79521,79.521,1079,6
80056,80.056,1086,7
80582,80.582,1093,7
81110,81.11,1100,7
81631,81.631,1107,7
82149,82.149,1114,7
82683,82.683,1121,7
83201,83.201,1128,7
83723,83.723,1135,7
84257,84.257,1141,6
84776,84.776,1148,7
85310,85.31,1155,7
85835,85.835,1162,7
86362,86.362,1169,7
86896,86.896,1176,7
87425,87.425,1183,7
87949,87.949,1190,7
88480,88.48,1196,6
89003,89.003,1203,7
89524,89.524,1209,6
90078,90.078,1217,8
90595,90.595,1225,8
91135,91.135,1234,9
91672,91.672,1240,6
92204,92.204,1246,6
92735,92.735,1254,8
93259,93.259,1261,7
93846,93.846,1271,10
94370,94.37,1280,9
94901,94.901,1286,6
95421,95.421,1292,6
95954,95.954,1299,7
96487,96.487,1305,6
97011,97.011,1312,7
97585,97.585,1322,10
98122,98.122,1330,8
98675,98.675,1339,9
99203,99.203,1347,8
99729,99.729,1353,6
100246,100.246,1360,7
100773,100.773,1367,7
101294,101.294,1373,6
101816,101.816,1380,7
102339,102.339,1386,6
102856,102.856,1393,7
103387,103.387,1399,6
103920,103.92,1405,6
104437,104.437,1411,6
105038,105.038,1419,8
105562,105.562,1429,10
106113,106.113,1437,8
106632,106.632,1444,7
107155,107.155,1451,7
107688,107.688,1458,7
108218,108.218,1465,7
108740,108.74,1472,7
109272,109.272,1478,6
109794,109.794,1485,7
110320,110.32,1491,6
110854,110.854,1498,7
111414,111.414,1506,8
111961,111.961,1514,8
112508,112.508,1522,8
113028,113.028,1529,7
113557,113.557,1536,7
114076,114.076,1543,7
114594,114.594,1549,6
115117,115.117,1556,7
115649,115.649,1563,7
116175,116.175,1570,7
116696,116.696,1577,7
117301,117.301,1584,7
117819,117.819,1594,10
118347,118.347,1603,9
118903,118.903,1613,10
119478,119.478,1622,9
120006,120.006,1630,8
120570,120.57,1639,9
121093,121.093,1646,7
121664,121.664,1653,7
122217,122.217,1663,10
122768,122.768,1672,9
123298,123.298,1679,7
123816,123.816,1685,6
124338,124.338,1692,7
124856,124.856,1698,6
125389,125.389,1705,7
125914,125.914,1712,7
126431,126.431,1719,7
126964,126.964,1726,7
127486,127.486,1732,6
128016,128.016,1739,7
128534,128.534,1746,7
129056,129.056,1752,6
129589,129.589,1759,7
130121,130.121,1765,6
130640,130.64,1772,7
131158,131.158,1779,7
131676,131.676,1786,7
132207,132.207,1792,6
132731,132.731,1799,7
133259,133.259,1806,7
133782,133.782,1812,6
134300,134.3,1819,7
134833,134.833,1825,6
135365,135.365,1832,7
135889,135.889,1838,6
136410,136.41,1845,7
136933,136.933,1852,7
137449,137.449,1858,6
137967,137.967,1865,7
138496,138.496,1871,6
139015,139.015,1878,7
139546,139.546,1885,7
140063,140.063,1892,7
140584,140.584,1898,6
141117,141.117,1905,7
141641,141.641,1911,6
142161,142.161,1917,6
142677,142.677,1924,7
143238,143.238,1931,7
143801,143.801,1938,7
144345,144.345,1947,9
144876,144.876,1954,7
145400,145.4,1962,8
145920,145.92,1969,7
146450,146.45,1975,6
146976,146.976,1982,7
147501,147.501,1988,6
148022,148.022,1995,7
148550,148.55,2002,7
149070,149.07,2008,6
149589,149.589,2014,6
150114,150.114,2022,8
150642,150.642,2028,6
151171,151.171,2034,6
151704,151.704,2041,7
152235,152.235,2048,7
152768,152.768,2055,7
153297,153.297,2062,7
153820,153.82,2068,6
154341,154.341,2074,6
154866,154.866,2081,7
155387,155.387,2087,6
155914,155.914,2094,7
156480,156.48,2103,9
157014,157.014,2112,9
157542,157.542,2119,7
158067,158.067,2126,7
158587,158.587,2133,7
159117,159.117,2140,7
159644,159.644,2146,6
160168,160.168,2153,7
160685,160.685,2159,6
161258,161.258,2167,8
161799,161.799,2178,11
162316,162.316,2187,9
162844,162.844,2194,7
163375,163.375,2201,7
163908,163.908,2207,6
164439,164.439,2213,6
164977,164.977,2222,9
165503,165.503,2229,7
166026,166.026,2236,7
166554,166.554,2243,7
167080,167.08,2250,7
167605,167.605,2257,7
168137,168.137,2264,7
168665,168.665,2271,7
169185,169.185,2276,5
169711,169.711,2283,7
170233,170.233,2289,6
170754,170.754,2295,6
171282,171.282,2302,7
171805,171.805,2309,7
172331,172.331,2317,8
172964,172.964,2327,10
173475,173.475,2334,7
174007,174.007,2340,6
174520,174.52,2347,7
175055,175.055,2353,6
175573,175.573,2360,7
176101,176.101,2367,7
176631,176.631,2374,7
177148,177.148,2380,6
177682,177.682,2387,7
178215,178.215,2394,7
178739,178.739,2400,6
179270,179.27,2407,7
179802,179.802,2413,6
180331,180.331,2421,8
180848,180.848,2428,7
181367,181.367,2435,7
181891,181.891,2441,6
182410,182.41,2447,6
182941,182.941,2454,7
183461,183.461,2461,7
183982,183.982,2468,7
184502,184.502,2474,6
185019,185.019,2481,7
185537,185.537,2488,7
186060,186.06,2494,6
186579,186.579,2501,7
187109,187.109,2507,6
187626,187.626,2514,7
188144,188.144,2521,7
188663,188.663,2527,6
189181,189.181,2534,7
189713,189.713,2541,7
190295,190.295,2550,9
190864,190.864,2559,9
191390,191.39,2566,7
191911,191.911,2573,7
192442,192.442,2580,7
192968,192.968,2586,6
193487,193.487,2593,7
194009,194.009,2599,6
194535,194.535,2606,7
195054,195.054,2613,7
195582,195.582,2620,7
196114,196.114,2626,6
196632,196.632,2633,7
197153,197.153,2639,6
197673,197.673,2646,7
198192,198.192,2652,6
198729,198.729,2659,7
199247,199.247,2666,7
199767,199.767,2672,6
200294,200.294,2679,7
200822,200.822,2685,6
201338,201.338,2691,6
201873,201.873,2698,7
202396,202.396,2704,6
202991,202.991,2716,12
203517,203.517,2724,8
204058,204.058,2733,9
204584,204.584,2740,7
205105,205.105,2746,6
205628,205.628,2753,7
206152,206.152,2760,7
206683,206.683,2767,7
207215,207.215,2773,6
207743,207.743,2781,8
208329,208.329,2790,9
208865,208.865,2799,9
209401,209.401,2808,9
209940,209.94,2815,7
210486,210.486,2824,9
211013,211.013,2833,9
211528,211.528,2839,6
212058,212.058,2846,7
212588,212.588,2852,6
213107,213.107,2858,6
213626,213.626,2864,6
214144,214.144,2870,6
214663,214.663,2876,6
215189,215.189,2883,7
215721,215.721,2888,5
216246,216.246,2894,6
216784,216.784,2901,7
217394,217.394,2912,11
217915,217.915,2920,8
218447,218.447,2926,6
219012,219.012,2933,7
219529,219.529,2941,8
220060,220.06,2950,9
220585,220.585,2956,6
221116,221.116,2962,6
221634,221.634,2969,7
222157,222.157,2975,6
222677,222.677,2981,6
223204,223.204,2987,6
223720,223.72,2993,6
224253,224.253,3000,7
224783,224.783,3007,7
225431,225.431,3025,18
225952,225.952,3033,8
226502,226.502,3039,6
227023,227.023,3044,5
227553,227.553,3050,6
228076,228.076,3056,6
228607,228.607,3062,6
229132,229.132,3067,5
229654,229.654,3073,6
230183,230.183,3078,5
230701,230.701,3084,6
231232,231.232,3090,6
231766,231.766,3096,6
232290,232.29,3102,6
232822,232.822,3108,6
233350,233.35,3113,5
233873,233.873,3118,5
234405,234.405,3124,6
234959,234.959,3130,6
235505,235.505,3137,7
236048,236.048,3143,6
236569,236.569,3150,7
237084,237.084,3157,7
237607,237.607,3163,6
238131,238.131,3169,6
238661,238.661,3175,6
239188,239.188,3181,6
239722,239.722,3193,12
240293,240.293,3201,8
240843,240.843,3208,7
241360,241.36,3215,7
241886,241.886,3221,6
242418,242.418,3227,6
242943,242.943,3233,6
243463,243.463,3240,7
243992,243.992,3246,6
244517,244.517,3252,6
245047,245.047,3258,6
245574,245.574,3264,6
246101,246.101,3270,6
246622,246.622,3276,6
247156,247.156,3282,6
247686,247.686,3287,5
248204,248.204,3293,6
248736,248.736,3299,6
249254,249.254,3305,6
249798,249.798,3313,8
250318,250.318,3319,6
250837,250.837,3325,6
251364,251.364,3331,6
251895,251.895,3338,7
252418,252.418,3344,6
252937,252.937,3349,5
253473,253.473,3358,9
254005,254.005,3363,5
254536,254.536,3369,6
255070,255.07,3374,5
255598,255.598,3385,11
256116,256.116,3391,6
256644,256.644,3397,6
257168,257.168,3403,6
257694,257.694,3409,6
258211,258.211,3415,6
258735,258.735,3420,5
259255,259.255,3426,6
259774,259.774,3432,6
260304,260.304,3444,12
260838,260.838,3450,6
261377,261.377,3457,7
261905,261.905,3465,8
262439,262.439,3473,8
262970,262.97,3480,7
263493,263.493,3486,6
264017,264.017,3493,7
264543,264.543,3499,6
265078,265.078,3508,9
265596,265.596,3515,7
266124,266.124,3522,7
266654,266.654,3529,7
267177,267.177,3535,6
267707,267.707,3542,7
268234,268.234,3549,7
268768,268.768,3562,13
